geo_join_id,neighborhood,data_value,message
405,Ridgewood - Forest Hills,43.8,
406,Fresh Meadows,40.6,
406,Fresh Meadows,38.3,
406,Fresh Meadows,43.4,
406,Fresh Meadows,47.7,
406,Fresh Meadows,43.7,
406,Fresh Meadows,54.9,
406,Fresh Meadows,42.4,
406,Fresh Meadows,49.2,
406,Fresh Meadows,47.4,
406,Fresh Meadows,51.7,
406,Fresh Meadows,42.9,
407,Southwest Queens,59.1,
407,Southwest Queens,73,
407,Southwest Queens,56.5,
407,Southwest Queens,55.5,
407,Southwest Queens,61.9,
407,Southwest Queens,69.6,
407,Southwest Queens,63.5,
407,Southwest Queens,67.5,
407,Southwest Queens,70.1,
407,Southwest Queens,68,
407,Southwest Queens,50.4,
408,Jamaica,74.6,
408,Jamaica,82.7,
408,Jamaica,106.5,
408,Jamaica,105.3,
408,Jamaica,100.8,
408,Jamaica,102,
408,Jamaica,88,
408,Jamaica,90.8,
408,Jamaica,101.5,
408,Jamaica,99.4,
408,Jamaica,103.1,
409,Southeast Queens,73.5,
409,Southeast Queens,67.2,
409,Southeast Queens,63.7,
409,Southeast Queens,70.5,
409,Southeast Queens,57.7,
409,Southeast Queens,52.6,
409,Southeast Queens,60.3,
409,Southeast Queens,55.8,
409,Southeast Queens,60.6,
409,Southeast Queens,61.6,
409,Southeast Queens,69,
410,Rockaways,91.6,
410,Rockaways,117.3,
410,Rockaways,119.9,
410,Rockaways,117.1,
410,Rockaways,132.1,
410,Rockaways,110.4,
410,Rockaways,106,
410,Rockaways,96.9,
410,Rockaways,92.8,
410,Rockaways,124.4,
410,Rockaways,126,
501,Port Richmond,134.2,
501,Port Richmond,174.7,
501,Port Richmond,148.4,
501,Port Richmond,122.5,
501,Port Richmond,142.7,
501,Port Richmond,156.1,
501,Port Richmond,137.9,
501,Port Richmond,121,
501,Port Richmond,117,
501,Port Richmond,149.5,
501,Port Richmond,160.9,
502,Stapleton - St. George,81.3,
502,Stapleton - St. George,126,
502,Stapleton - St. George,111.4,
502,Stapleton - St. George,115.2,
502,Stapleton - St. George,90.5,
502,Stapleton - St. George,86.8,
502,Stapleton - St. George,83.2,
502,Stapleton - St. George,104.7,
502,Stapleton - St. George,110.9,
502,Stapleton - St. George,116.1,
502,Stapleton - St. George,113.1,
503,Willowbrook,33.9,
503,Willowbrook,36.5,
503,Willowbrook,41.5,
503,Willowbrook,36.4,
503,Willowbrook,44.2,
503,Willowbrook,32.1,
503,Willowbrook,38.9,
503,Willowbrook,47.9,
503,Willowbrook,49.2,
503,Willowbrook,41.5,
503,Willowbrook,44.3,
504,South Beach - Tottenville,31.9,
504,South Beach - Tottenville,34.6,
504,South Beach - Tottenville,35.2,
504,South Beach - Tottenville,45.9,
504,South Beach - Tottenville,34.5,
504,South Beach - Tottenville,35.2,
504,South Beach - Tottenville,39.6,
504,South Beach - Tottenville,36.3,
504,South Beach - Tottenville,29,
504,South Beach - Tottenville,38.6,
504,South Beach - Tottenville,35.8,
