start_date,time,geo_join_id,neighborhood,data_value,message
2009-12-01,Annual Average 2010,101,Kingsbridge - Riverdale,19.77,
2013-12-01,Annual Average 2014,101,Kingsbridge - Riverdale,18.72,
2008-12-01,Annual Average 2009,101,Kingsbridge - Riverdale,24.52,
2019-01-01,Annual Average 2019,101,Kingsbridge - Riverdale,10,
2012-12-01,Annual Average 2013,101,Kingsbridge - Riverdale,15.24,
2015-01-01,Annual Average 2015,101,Kingsbridge - Riverdale,15.13,
2015-12-31,Annual Average 2016,101,Kingsbridge - Riverdale,13.22,
2017-01-01,Annual Average 2017,101,Kingsbridge - Riverdale,12.09,
2018-01-01,Annual Average 2018,101,Kingsbridge - Riverdale,12.06,
2020-01-01,Annual Average 2020,101,Kingsbridge - Riverdale,9.3,
2010-12-01,Annual Average 2011,101,Kingsbridge - Riverdale,21.59,
2011-12-01,Annual Average 2012,101,Kingsbridge - Riverdale,17.21,
2009-12-01,Annual Average 2010,102,Northeast Bronx,19.32,
2012-12-01,Annual Average 2013,102,Northeast Bronx,15.48,
2017-01-01,Annual Average 2017,102,Northeast Bronx,12.94,
2019-01-01,Annual Average 2019,102,Northeast Bronx,10.28,
2008-12-01,Annual Average 2009,102,Northeast Bronx,23.32,
2015-12-31,Annual Average 2016,102,Northeast Bronx,14.62,
2013-12-01,Annual Average 2014,102,Northeast Bronx,18.02,
2018-01-01,Annual Average 2018,102,Northeast Bronx,11.1,
2020-01-01,Annual Average 2020,102,Northeast Bronx,9.64,
2010-12-01,Annual Average 2011,102,Northeast Bronx,21.34,
2011-12-01,Annual Average 2012,102,Northeast Bronx,16.99,
2015-01-01,Annual Average 2015,102,Northeast Bronx,16.62,
2009-12-01,Annual Average 2010,103,Fordham - Bronx Pk,23.25,
2011-12-01,Annual Average 2012,103,Fordham - Bronx Pk,20.55,
2013-12-01,Annual Average 2014,103,Fordham - Bronx Pk,21.25,
2017-01-01,Annual Average 2017,103,Fordham - Bronx Pk,13.47,
2012-12-01,Annual Average 2013,103,Fordham - Bronx Pk,18.39,
2008-12-01,Annual Average 2009,103,Fordham - Bronx Pk,27.96,
2010-12-01,Annual Average 2011,103,Fordham - Bronx Pk,25.44,
2015-01-01,Annual Average 2015,103,Fordham - Bronx Pk,18.14,
2020-01-01,Annual Average 2020,103,Fordham - Bronx Pk,10.11,
2015-12-31,Annual Average 2016,103,Fordham - Bronx Pk,14.92,
2018-01-01,Annual Average 2018,103,Fordham - Bronx Pk,13.04,
2019-01-01,Annual Average 2019,103,Fordham - Bronx Pk,10.89,
2012-12-01,Annual Average 2013,104,Pelham - Throgs Neck,16.93,
2018-01-01,Annual Average 2018,104,Pelham - Throgs Neck,11.72,
2019-01-01,Annual Average 2019,104,Pelham - Throgs Neck,11.05,
2020-01-01,Annual Average 2020,104,Pelham - Throgs Neck,10.48,
2013-12-01,Annual Average 2014,104,Pelham - Throgs Neck,19.45,
2008-12-01,Annual Average 2009,104,Pelham - Throgs Neck,24.44,
2009-12-01,Annual Average 2010,104,Pelham - Throgs Neck,20.96,
2010-12-01,Annual Average 2011,104,Pelham - Throgs Neck,23.37,
2015-01-01,Annual Average 2015,104,Pelham - Throgs Neck,17.98,
2011-12-01,Annual Average 2012,104,Pelham - Throgs Neck,18.63,
2015-12-31,Annual Average 2016,104,Pelham - Throgs Neck,15.94,
2017-01-01,Annual Average 2017,104,Pelham - Throgs Neck,13.67,
2011-12-01,Annual Average 2012,105,Crotona -Tremont,23.63,
2012-12-01,Annual Average 2013,105,Crotona -Tremont,21.31,
2015-01-01,Annual Average 2015,105,Crotona -Tremont,21.09,
2018-01-01,Annual Average 2018,105,Crotona -Tremont,13.8,
2019-01-01,Annual Average 2019,105,Crotona -Tremont,12.91,
2020-01-01,Annual Average 2020,105,Crotona -Tremont,11.8,
2010-12-01,Annual Average 2011,105,Crotona -Tremont,28.74,
2008-12-01,Annual Average 2009,105,Crotona -Tremont,30.87,
2015-12-31,Annual Average 2016,105,Crotona -Tremont,16.78,
2017-01-01,Annual Average 2017,105,Crotona -Tremont,14.8,
2009-12-01,Annual Average 2010,105,Crotona -Tremont,26.3,
2013-12-01,Annual Average 2014,105,Crotona -Tremont,24.67,
2008-12-01,Annual Average 2009,106,High Bridge - Morrisania,30.91,
2015-12-31,Annual Average 2016,106,High Bridge - Morrisania,16.45,
2009-12-01,Annual Average 2010,106,High Bridge - Morrisania,26.39,
2011-12-01,Annual Average 2012,106,High Bridge - Morrisania,23.7,
2015-01-01,Annual Average 2015,106,High Bridge - Morrisania,21,
2019-01-01,Annual Average 2019,106,High Bridge - Morrisania,12.98,
2012-12-01,Annual Average 2013,106,High Bridge - Morrisania,21.18,
2017-01-01,Annual Average 2017,106,High Bridge - Morrisania,14.54,
2020-01-01,Annual Average 2020,106,High Bridge - Morrisania,12.04,
2010-12-01,Annual Average 2011,106,High Bridge - Morrisania,28.96,
2013-12-01,Annual Average 2014,106,High Bridge - Morrisania,25.09,
2018-01-01,Annual Average 2018,106,High Bridge - Morrisania,14.05,
2010-12-01,Annual Average 2011,107,Hunts Point - Mott Haven,24.86,
2012-12-01,Annual Average 2013,107,Hunts Point - Mott Haven,17.67,
2018-01-01,Annual Average 2018,107,Hunts Point - Mott Haven,12.45,
2008-12-01,Annual Average 2009,107,Hunts Point - Mott Haven,26.1,
2011-12-01,Annual Average 2012,107,Hunts Point - Mott Haven,19.76,
2015-12-31,Annual Average 2016,107,Hunts Point - Mott Haven,15.6,
2013-12-01,Annual Average 2014,107,Hunts Point - Mott Haven,21.63,
2020-01-01,Annual Average 2020,107,Hunts Point - Mott Haven,15.44,
2009-12-01,Annual Average 2010,107,Hunts Point - Mott Haven,22.25,
2015-01-01,Annual Average 2015,107,Hunts Point - Mott Haven,18.36,
2017-01-01,Annual Average 2017,107,Hunts Point - Mott Haven,13.57,
2019-01-01,Annual Average 2019,107,Hunts Point - Mott Haven,15.17,
2009-12-01,Annual Average 2010,201,Greenpoint,24.79,
2011-12-01,Annual Average 2012,201,Greenpoint,21.47,
2012-12-01,Annual Average 2013,201,Greenpoint,18.95,
2017-01-01,Annual Average 2017,201,Greenpoint,17.63,
2020-01-01,Annual Average 2020,201,Greenpoint,21.97,
2008-12-01,Annual Average 2009,201,Greenpoint,27.99,
2013-12-01,Annual Average 2014,201,Greenpoint,25.03,
2018-01-01,Annual Average 2018,201,Greenpoint,16.42,
2015-12-31,Annual Average 2016,201,Greenpoint,20.4,
2010-12-01,Annual Average 2011,201,Greenpoint,27.49,
2015-01-01,Annual Average 2015,201,Greenpoint,20.87,
2019-01-01,Annual Average 2019,201,Greenpoint,19.14,
2012-12-01,Annual Average 2013,202,Downtown - Heights - Slope,19.59,
2013-12-01,Annual Average 2014,202,Downtown - Heights - Slope,25.29,
2008-12-01,Annual Average 2009,202,Downtown - Heights - Slope,28.03,
2010-12-01,Annual Average 2011,202,Downtown - Heights - Slope,27.87,
2015-01-01,Annual Average 2015,202,Downtown - Heights - Slope,21.62,
2019-01-01,Annual Average 2019,202,Downtown - Heights - Slope,14.26,
2011-12-01,Annual Average 2012,202,Downtown - Heights - Slope,22.05,
2020-01-01,Annual Average 2020,202,Downtown - Heights - Slope,14.58,
2009-12-01,Annual Average 2010,202,Downtown - Heights - Slope,25.18,
2015-12-31,Annual Average 2016,202,Downtown - Heights - Slope,21.23,
2017-01-01,Annual Average 2017,202,Downtown - Heights - Slope,18.54,
2018-01-01,Annual Average 2018,202,Downtown - Heights - Slope,17.01,
2011-12-01,Annual Average 2012,203,Bedford Stuyvesant - Crown Heights,19.98,
2012-12-01,Annual Average 2013,203,Bedford Stuyvesant - Crown Heights,17.5,
2018-01-01,Annual Average 2018,203,Bedford Stuyvesant - Crown Heights,15.74,
2008-12-01,Annual Average 2009,203,Bedford Stuyvesant - Crown Heights,26.09,
2010-12-01,Annual Average 2011,203,Bedford Stuyvesant - Crown Heights,25.93,
2015-12-31,Annual Average 2016,203,Bedford Stuyvesant - Crown Heights,19.03,
2013-12-01,Annual Average 2014,203,Bedford Stuyvesant - Crown Heights,22.61,
2015-01-01,Annual Average 2015,203,Bedford Stuyvesant - Crown Heights,19.68,
2019-01-01,Annual Average 2019,203,Bedford Stuyvesant - Crown Heights,11.57,
2020-01-01,Annual Average 2020,203,Bedford Stuyvesant - Crown Heights,12.12,
2009-12-01,Annual Average 2010,203,Bedford Stuyvesant - Crown Heights,23.5,
2017-01-01,Annual Average 2017,203,Bedford Stuyvesant - Crown Heights,16.21,
2008-12-01,Annual Average 2009,204,East New York,24.17,
2013-12-01,Annual Average 2014,204,East New York,21.14,
