geo_join_id,neighborhood,data_value,message
408,Jamaica,6.3,
408,Jamaica,5.8,
408,Jamaica,2.6,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,7.1,
409,Southeast Queens,5.3,
409,Southeast Queens,1.5,
409,Southeast Queens,1.5,
409,Southeast Queens,5.7,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,1.4,
410,Rockaways,6.9,
410,Rockaways,9.1,
410,Rockaways,12.1,
410,Rockaways,3.3,
410,Rockaways,17,
410,Rockaways,11.3,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,7.5,
501,Port Richmond,6,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,12.6,
501,Port Richmond,13.8,
501,Port Richmond,7.2,
501,Port Richmond,7.8,
502,Stapleton - St. George,7.5,
502,Stapleton - St. George,7.2,
502,Stapleton - St. George,7.8,
502,Stapleton - St. George,6,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,13.8,
502,Stapleton - St. George,12.6,
503,Willowbrook,18.1,
503,Willowbrook,6.3,
503,Willowbrook,4,
503,Willowbrook,6.4,
503,Willowbrook,2.7,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,2.8,
504,South Beach - Tottenville,18.1,
504,South Beach - Tottenville,2.7,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,6.3,
504,South Beach - Tottenville,4,
504,South Beach - Tottenville,6.4,
504,South Beach - Tottenville,2.8,
