geo_join_id,neighborhood,data_value,message
101,Kingsbridge - Riverdale,26.5,
101,Kingsbridge - Riverdale,22.4,
101,Kingsbridge - Riverdale,24.1,
101,Kingsbridge - Riverdale,22.4,
101,Kingsbridge - Riverdale,25,
101,Kingsbridge - Riverdale,25.8,
101,Kingsbridge - Riverdale,38.3,
101,Kingsbridge - Riverdale,18.9,
101,Kingsbridge - Riverdale,38.5,
101,Kingsbridge - Riverdale,21.7,
101,Kingsbridge - Riverdale,29.2,
101,Kingsbridge - Riverdale,23.2,
102,Northeast Bronx,40.3,
102,Northeast Bronx,47,
102,Northeast Bronx,52,
102,Northeast Bronx,39.9,
102,Northeast Bronx,39.6,
102,Northeast Bronx,38.1,
102,Northeast Bronx,44.7,
102,Northeast Bronx,48.8,
102,Northeast Bronx,42.7,
102,Northeast Bronx,43.5,
102,Northeast Bronx,56.6,
102,Northeast Bronx,42.4,
103,Fordham - Bronx Pk,51,
103,Fordham - Bronx Pk,48.1,
103,Fordham - Bronx Pk,57.2,
103,Fordham - Bronx Pk,60.8,
103,Fordham - Bronx Pk,61.9,
103,Fordham - Bronx Pk,54.9,
103,Fordham - Bronx Pk,61,
103,Fordham - Bronx Pk,70.2,
103,Fordham - Bronx Pk,64,
103,Fordham - Bronx Pk,56.7,
103,Fordham - Bronx Pk,63.6,
103,Fordham - Bronx Pk,74.5,
104,Pelham - Throgs Neck,48.4,
104,Pelham - Throgs Neck,42.5,
104,Pelham - Throgs Neck,55.4,
104,Pelham - Throgs Neck,42.7,
104,Pelham - Throgs Neck,46.5,
104,Pelham - Throgs Neck,43.7,
104,Pelham - Throgs Neck,51,
104,Pelham - Throgs Neck,46,
104,Pelham - Throgs Neck,48.9,
104,Pelham - Throgs Neck,45.3,
104,Pelham - Throgs Neck,51.1,
104,Pelham - Throgs Neck,49.3,
105,Crotona -Tremont,57,
105,Crotona -Tremont,52.2,
105,Crotona -Tremont,63.9,
105,Crotona -Tremont,67.6,
105,Crotona -Tremont,54.3,
105,Crotona -Tremont,50,
105,Crotona -Tremont,50.3,
105,Crotona -Tremont,57.3,
105,Crotona -Tremont,59.4,
105,Crotona -Tremont,55,
105,Crotona -Tremont,52.5,
105,Crotona -Tremont,47.8,
106,High Bridge - Morrisania,57.6,
106,High Bridge - Morrisania,60.2,
106,High Bridge - Morrisania,62.5,
106,High Bridge - Morrisania,69.3,
106,High Bridge - Morrisania,63.7,
106,High Bridge - Morrisania,61.1,
106,High Bridge - Morrisania,53.7,
106,High Bridge - Morrisania,57,
106,High Bridge - Morrisania,51.2,
106,High Bridge - Morrisania,43.7,
106,High Bridge - Morrisania,64.9,
106,High Bridge - Morrisania,65.2,
107,Hunts Point - Mott Haven,82,
107,Hunts Point - Mott Haven,56.5,
107,Hunts Point - Mott Haven,74.1,
107,Hunts Point - Mott Haven,71.1,
107,Hunts Point - Mott Haven,74,
107,Hunts Point - Mott Haven,64,
107,Hunts Point - Mott Haven,82.1,
107,Hunts Point - Mott Haven,73.1,
107,Hunts Point - Mott Haven,68.1,
107,Hunts Point - Mott Haven,78.2,
107,Hunts Point - Mott Haven,74.3,
107,Hunts Point - Mott Haven,87.6,
201,Greenpoint,18.3,
201,Greenpoint,5.6,
201,Greenpoint,5.5,
201,Greenpoint,9.8,
201,Greenpoint,9.1,
201,Greenpoint,9.4,
201,Greenpoint,10.3,
201,Greenpoint,6.4,
201,Greenpoint,10.9,
201,Greenpoint,19.5,
201,Greenpoint,20.7,
201,Greenpoint,17.1,
202,Downtown - Heights - Slope,26.9,
202,Downtown - Heights - Slope,20.5,
202,Downtown - Heights - Slope,19.5,
202,Downtown - Heights - Slope,21.8,
202,Downtown - Heights - Slope,20.1,
202,Downtown - Heights - Slope,24.1,
202,Downtown - Heights - Slope,20.6,
202,Downtown - Heights - Slope,22.9,
202,Downtown - Heights - Slope,21.6,
202,Downtown - Heights - Slope,26.6,
202,Downtown - Heights - Slope,18.8,
202,Downtown - Heights - Slope,29,
203,Bedford Stuyvesant - Crown Heights,49.8,
203,Bedford Stuyvesant - Crown Heights,59.9,
203,Bedford Stuyvesant - Crown Heights,47.8,
203,Bedford Stuyvesant - Crown Heights,51.1,
203,Bedford Stuyvesant - Crown Heights,55.7,
203,Bedford Stuyvesant - Crown Heights,54.1,
203,Bedford Stuyvesant - Crown Heights,49.4,
203,Bedford Stuyvesant - Crown Heights,50,
203,Bedford Stuyvesant - Crown Heights,48.4,
203,Bedford Stuyvesant - Crown Heights,63.7,
203,Bedford Stuyvesant - Crown Heights,45.9,
203,Bedford Stuyvesant - Crown Heights,49.4,
204,East New York,46.4,
204,East New York,41.3,
204,East New York,48.5,
204,East New York,51.5,
204,East New York,49.9,
