geo_join_id,neighborhood,data_value,message
306,Chelsea - Clinton,11.38,
306,Chelsea - Clinton,8.14,
306,Chelsea - Clinton,12.1,
306,Chelsea - Clinton,12.58,
307,Gramercy Park - Murray Hill,2.98,
307,Gramercy Park - Murray Hill,1.64,
307,Gramercy Park - Murray Hill,3.68,
307,Gramercy Park - Murray Hill,1.39,
307,Gramercy Park - Murray Hill,4.02,
308,Greenwich Village - SoHo,5.01,
308,Greenwich Village - SoHo,2.16,
308,Greenwich Village - SoHo,3.89,
308,Greenwich Village - SoHo,1.06,
308,Greenwich Village - SoHo,3.3,
309,Union Square - Lower East Side,23.17,
309,Union Square - Lower East Side,20.13,
309,Union Square - Lower East Side,28.81,
309,Union Square - Lower East Side,20.24,
309,Union Square - Lower East Side,19.06,
310,Lower Manhattan,2.69,
310,Lower Manhattan,4.26,
310,Lower Manhattan,4.13,
310,Lower Manhattan,1.9,
310,Lower Manhattan,1.54,
401,Long Island City - Astoria,17.18,
401,Long Island City - Astoria,17.88,
401,Long Island City - Astoria,18.05,
401,Long Island City - Astoria,20.21,
401,Long Island City - Astoria,20.62,
402,West Queens,23.62,
402,West Queens,22.83,
402,West Queens,20.46,
402,West Queens,24.76,
402,West Queens,23,
403,Flushing - Clearview,12.49,
403,Flushing - Clearview,14.1,
403,Flushing - Clearview,10.6,
403,Flushing - Clearview,12.93,
403,Flushing - Clearview,14.93,
404,Bayside - Little Neck,6.86,
404,Bayside - Little Neck,8.41,
404,Bayside - Little Neck,7.07,
404,Bayside - Little Neck,8,
404,Bayside - Little Neck,7.03,
405,Ridgewood - Forest Hills,13.98,
405,Ridgewood - Forest Hills,16.61,
405,Ridgewood - Forest Hills,14.29,
405,Ridgewood - Forest Hills,13.56,
405,Ridgewood - Forest Hills,16.81,
406,Fresh Meadows,20.13,
406,Fresh Meadows,17.14,
406,Fresh Meadows,19.58,
406,Fresh Meadows,19.25,
406,Fresh Meadows,20.3,
407,Southwest Queens,20.67,
407,Southwest Queens,19.55,
407,Southwest Queens,18.84,
407,Southwest Queens,16.6,
407,Southwest Queens,19.96,
408,Jamaica,25.05,
408,Jamaica,23.18,
408,Jamaica,24.06,
408,Jamaica,21.55,
408,Jamaica,19.37,
409,Southeast Queens,10.33,
409,Southeast Queens,10,
409,Southeast Queens,9.39,
409,Southeast Queens,11.2,
409,Southeast Queens,9.73,
410,Rockaways,24.78,
410,Rockaways,23.33,
410,Rockaways,24.28,
410,Rockaways,28.6,
410,Rockaways,28.7,
501,Port Richmond,32.33,
501,Port Richmond,32.64,
501,Port Richmond,38.47,
501,Port Richmond,36.13,
501,Port Richmond,36.14,
502,Stapleton - St. George,25.21,
502,Stapleton - St. George,27.15,
502,Stapleton - St. George,28.02,
502,Stapleton - St. George,26.85,
502,Stapleton - St. George,27.81,
503,Willowbrook,17.27,
503,Willowbrook,7.39,
503,Willowbrook,9.62,
503,Willowbrook,9.88,
503,Willowbrook,8.37,
504,South Beach - Tottenville,7.52,
504,South Beach - Tottenville,7.32,
504,South Beach - Tottenville,8.3,
504,South Beach - Tottenville,8.36,
504,South Beach - Tottenville,9.32,
