start_date,time,geo_join_id,neighborhood,data_value,message
2009-12-01,Annual Average 2010,104,Pelham - Throgs Neck,1.22,
2013-12-01,Annual Average 2014,104,Pelham - Throgs Neck,1.04,
2015-12-01,Winter 2015-16,104,Pelham - Throgs Neck,0.9,
2015-12-31,Annual Average 2016,104,Pelham - Throgs Neck,0.88,
2017-01-01,Annual Average 2017,104,Pelham - Throgs Neck,0.8,
2018-01-01,Annual Average 2018,104,Pelham - Throgs Neck,0.74,
2008-12-01,Winter 2008-09,104,Pelham - Throgs Neck,1.39,
2009-06-01,Summer 2009,104,Pelham - Throgs Neck,1.15,
2011-06-01,Summer 2011,104,Pelham - Throgs Neck,1.19,
2012-12-01,Winter 2012-13,104,Pelham - Throgs Neck,1.19,
2010-12-01,Annual Average 2011,104,Pelham - Throgs Neck,1.23,
2011-12-01,Annual Average 2012,104,Pelham - Throgs Neck,1.1,
2014-06-01,Summer 2014,104,Pelham - Throgs Neck,1,
2013-12-01,Winter 2013-14,104,Pelham - Throgs Neck,1.14,
2015-06-01,Summer 2015,104,Pelham - Throgs Neck,1,
2014-12-01,Winter 2014-15,104,Pelham - Throgs Neck,0.96,
2010-06-01,Summer 2010,104,Pelham - Throgs Neck,1.21,
2012-06-01,Summer 2012,104,Pelham - Throgs Neck,1.06,
2013-06-01,Summer 2013,104,Pelham - Throgs Neck,1.08,
2009-12-01,Winter 2009-10,104,Pelham - Throgs Neck,1.32,
2016-05-31,Summer 2016,104,Pelham - Throgs Neck,0.9,
2018-06-01,Summer 2018,104,Pelham - Throgs Neck,0.85,
2017-12-01,Winter 2017-18,104,Pelham - Throgs Neck,0.8,
2010-12-01,Winter 2010-11,104,Pelham - Throgs Neck,1.43,
2011-12-01,Winter 2011-12,104,Pelham - Throgs Neck,1.15,
2012-12-01,Annual Average 2013,104,Pelham - Throgs Neck,1.11,
2015-01-01,Annual Average 2015,104,Pelham - Throgs Neck,0.98,
2017-06-01,Summer 2017,104,Pelham - Throgs Neck,0.97,
2016-12-01,Winter 2016-17,104,Pelham - Throgs Neck,0.86,
2012-06-01,Summer 2012,105,Crotona -Tremont,1.26,
2009-12-01,Winter 2009-10,105,Crotona -Tremont,1.74,
2012-12-01,Winter 2012-13,105,Crotona -Tremont,1.54,
2008-12-01,Annual Average 2009,105,Crotona -Tremont,1.47,
2015-01-01,Annual Average 2015,105,Crotona -Tremont,1.2,
2016-12-01,Winter 2016-17,105,Crotona -Tremont,0.98,
2011-06-01,Summer 2011,105,Crotona -Tremont,1.4,
2010-12-01,Winter 2010-11,105,Crotona -Tremont,1.71,
2010-12-01,Annual Average 2011,105,Crotona -Tremont,1.48,
2011-12-01,Annual Average 2012,105,Crotona -Tremont,1.32,
2013-12-01,Winter 2013-14,105,Crotona -Tremont,1.39,
2014-12-01,Winter 2014-15,105,Crotona -Tremont,1.15,
2018-06-01,Summer 2018,105,Crotona -Tremont,0.95,
2008-12-01,Winter 2008-09,105,Crotona -Tremont,1.65,
2009-06-01,Summer 2009,105,Crotona -Tremont,1.39,
2013-06-01,Summer 2013,105,Crotona -Tremont,1.31,
2014-06-01,Summer 2014,105,Crotona -Tremont,1.26,
2015-12-31,Annual Average 2016,105,Crotona -Tremont,1.07,
2017-06-01,Summer 2017,105,Crotona -Tremont,1.14,
2017-01-01,Annual Average 2017,105,Crotona -Tremont,0.94,
2018-01-01,Annual Average 2018,105,Crotona -Tremont,0.86,
2017-12-01,Winter 2017-18,105,Crotona -Tremont,0.92,
2010-06-01,Summer 2010,105,Crotona -Tremont,1.42,
2011-12-01,Winter 2011-12,105,Crotona -Tremont,1.37,
2009-12-01,Annual Average 2010,105,Crotona -Tremont,1.48,
2012-12-01,Annual Average 2013,105,Crotona -Tremont,1.36,
2013-12-01,Annual Average 2014,105,Crotona -Tremont,1.27,
2015-06-01,Summer 2015,105,Crotona -Tremont,1.22,
2015-12-01,Winter 2015-16,105,Crotona -Tremont,1.1,
2016-05-31,Summer 2016,105,Crotona -Tremont,1.12,
2008-12-01,Winter 2008-09,106,High Bridge - Morrisania,1.57,
2009-12-01,Winter 2009-10,106,High Bridge - Morrisania,1.7,
2010-12-01,Winter 2010-11,106,High Bridge - Morrisania,1.61,
2008-12-01,Annual Average 2009,106,High Bridge - Morrisania,1.42,
2012-12-01,Annual Average 2013,106,High Bridge - Morrisania,1.31,
2014-06-01,Summer 2014,106,High Bridge - Morrisania,1.22,
2015-01-01,Annual Average 2015,106,High Bridge - Morrisania,1.15,
2015-12-31,Annual Average 2016,106,High Bridge - Morrisania,1.03,
2017-12-01,Winter 2017-18,106,High Bridge - Morrisania,0.94,
2009-06-01,Summer 2009,106,High Bridge - Morrisania,1.36,
2011-12-01,Winter 2011-12,106,High Bridge - Morrisania,1.31,
2012-12-01,Winter 2012-13,106,High Bridge - Morrisania,1.5,
2009-12-01,Annual Average 2010,106,High Bridge - Morrisania,1.43,
2013-12-01,Winter 2013-14,106,High Bridge - Morrisania,1.39,
2017-01-01,Annual Average 2017,106,High Bridge - Morrisania,0.98,
2018-01-01,Annual Average 2018,106,High Bridge - Morrisania,0.88,
2018-06-01,Summer 2018,106,High Bridge - Morrisania,0.96,
2011-06-01,Summer 2011,106,High Bridge - Morrisania,1.36,
2012-06-01,Summer 2012,106,High Bridge - Morrisania,1.23,
2013-12-01,Annual Average 2014,106,High Bridge - Morrisania,1.24,
2015-06-01,Summer 2015,106,High Bridge - Morrisania,1.18,
2014-12-01,Winter 2014-15,106,High Bridge - Morrisania,1.11,
2017-06-01,Summer 2017,106,High Bridge - Morrisania,1.17,
2016-12-01,Winter 2016-17,106,High Bridge - Morrisania,1,
2010-06-01,Summer 2010,106,High Bridge - Morrisania,1.38,
2013-06-01,Summer 2013,106,High Bridge - Morrisania,1.26,
2010-12-01,Annual Average 2011,106,High Bridge - Morrisania,1.43,
2011-12-01,Annual Average 2012,106,High Bridge - Morrisania,1.27,
2015-12-01,Winter 2015-16,106,High Bridge - Morrisania,1.05,
2016-05-31,Summer 2016,106,High Bridge - Morrisania,1.09,
2008-12-01,Winter 2008-09,107,Hunts Point - Mott Haven,1.52,
2009-06-01,Summer 2009,107,Hunts Point - Mott Haven,1.33,
2011-06-01,Summer 2011,107,Hunts Point - Mott Haven,1.35,
2012-06-01,Summer 2012,107,Hunts Point - Mott Haven,1.23,
2013-06-01,Summer 2013,107,Hunts Point - Mott Haven,1.24,
2008-12-01,Annual Average 2009,107,Hunts Point - Mott Haven,1.39,
2009-12-01,Annual Average 2010,107,Hunts Point - Mott Haven,1.4,
2011-12-01,Annual Average 2012,107,Hunts Point - Mott Haven,1.26,
2012-12-01,Annual Average 2013,107,Hunts Point - Mott Haven,1.27,
2014-12-01,Winter 2014-15,107,Hunts Point - Mott Haven,1.11,
2016-05-31,Summer 2016,107,Hunts Point - Mott Haven,1.07,
2016-12-01,Winter 2016-17,107,Hunts Point - Mott Haven,1.05,
2017-12-01,Winter 2017-18,107,Hunts Point - Mott Haven,0.99,
2010-12-01,Winter 2010-11,107,Hunts Point - Mott Haven,1.57,
2010-12-01,Annual Average 2011,107,Hunts Point - Mott Haven,1.4,
2014-06-01,Summer 2014,107,Hunts Point - Mott Haven,1.18,
2013-12-01,Winter 2013-14,107,Hunts Point - Mott Haven,1.37,
2015-01-01,Annual Average 2015,107,Hunts Point - Mott Haven,1.14,
2015-06-01,Summer 2015,107,Hunts Point - Mott Haven,1.16,
2015-12-01,Winter 2015-16,107,Hunts Point - Mott Haven,1.04,
2011-12-01,Winter 2011-12,107,Hunts Point - Mott Haven,1.29,
2012-12-01,Winter 2012-13,107,Hunts Point - Mott Haven,1.39,
2013-12-01,Annual Average 2014,107,Hunts Point - Mott Haven,1.22,
2015-12-31,Annual Average 2016,107,Hunts Point - Mott Haven,1.03,
2017-01-01,Annual Average 2017,107,Hunts Point - Mott Haven,1.02,
2010-06-01,Summer 2010,107,Hunts Point - Mott Haven,1.37,
2009-12-01,Winter 2009-10,107,Hunts Point - Mott Haven,1.57,
2017-06-01,Summer 2017,107,Hunts Point - Mott Haven,1.19,
2018-01-01,Annual Average 2018,107,Hunts Point - Mott Haven,0.91,
2018-06-01,Summer 2018,107,Hunts Point - Mott Haven,1.01,
2012-12-01,Winter 2012-13,201,Greenpoint,1.24,
2010-12-01,Annual Average 2011,201,Greenpoint,1.42,
2014-06-01,Summer 2014,201,Greenpoint,1.35,
2015-06-01,Summer 2015,201,Greenpoint,1.33,
2014-12-01,Winter 2014-15,201,Greenpoint,1.24,
2015-12-01,Winter 2015-16,201,Greenpoint,1.17,
2017-06-01,Summer 2017,201,Greenpoint,1.2,
2016-12-01,Winter 2016-17,201,Greenpoint,1.03,
2018-01-01,Annual Average 2018,201,Greenpoint,1.01,
2009-06-01,Summer 2009,201,Greenpoint,1.51,
2010-06-01,Summer 2010,201,Greenpoint,1.53,
2011-06-01,Summer 2011,201,Greenpoint,1.54,
2009-12-01,Winter 2009-10,201,Greenpoint,1.27,
2009-12-01,Annual Average 2010,201,Greenpoint,1.42,
2011-12-01,Annual Average 2012,201,Greenpoint,1.39,
2012-12-01,Annual Average 2013,201,Greenpoint,1.32,
2013-12-01,Winter 2013-14,201,Greenpoint,1.31,
2013-12-01,Annual Average 2014,201,Greenpoint,1.3,
2016-05-31,Summer 2016,201,Greenpoint,1.27,
2018-06-01,Summer 2018,201,Greenpoint,1.15,
2008-12-01,Winter 2008-09,201,Greenpoint,1.5,
2010-12-01,Winter 2010-11,201,Greenpoint,1.25,
2015-01-01,Annual Average 2015,201,Greenpoint,1.29,
2017-12-01,Winter 2017-18,201,Greenpoint,1.08,
2012-06-01,Summer 2012,201,Greenpoint,1.42,
2013-06-01,Summer 2013,201,Greenpoint,1.41,
2011-12-01,Winter 2011-12,201,Greenpoint,1.35,
2008-12-01,Annual Average 2009,201,Greenpoint,1.49,
2015-12-31,Annual Average 2016,201,Greenpoint,1.21,
2017-01-01,Annual Average 2017,201,Greenpoint,1.1,
2010-06-01,Summer 2010,202,Downtown - Heights - Slope,1.35,
2013-06-01,Summer 2013,202,Downtown - Heights - Slope,1.22,
2010-12-01,Winter 2010-11,202,Downtown - Heights - Slope,1.18,
2011-12-01,Winter 2011-12,202,Downtown - Heights - Slope,1.19,
2014-12-01,Winter 2014-15,202,Downtown - Heights - Slope,1.07,
2015-12-31,Annual Average 2016,202,Downtown - Heights - Slope,1.05,
2016-12-01,Winter 2016-17,202,Downtown - Heights - Slope,0.83,
2008-12-01,Winter 2008-09,202,Downtown - Heights - Slope,1.34,
2009-06-01,Summer 2009,202,Downtown - Heights - Slope,1.34,
2010-12-01,Annual Average 2011,202,Downtown - Heights - Slope,1.27,
2015-01-01,Annual Average 2015,202,Downtown - Heights - Slope,1.11,
2015-12-01,Winter 2015-16,202,Downtown - Heights - Slope,1.03,
2017-01-01,Annual Average 2017,202,Downtown - Heights - Slope,0.91,
2018-06-01,Summer 2018,202,Downtown - Heights - Slope,1,
2011-06-01,Summer 2011,202,Downtown - Heights - Slope,1.36,
2009-12-01,Winter 2009-10,202,Downtown - Heights - Slope,1.24,
2012-12-01,Winter 2012-13,202,Downtown - Heights - Slope,1.13,
2008-12-01,Annual Average 2009,202,Downtown - Heights - Slope,1.31,
2009-12-01,Annual Average 2010,202,Downtown - Heights - Slope,1.28,
2012-12-01,Annual Average 2013,202,Downtown - Heights - Slope,1.15,
2014-06-01,Summer 2014,202,Downtown - Heights - Slope,1.17,
2013-12-01,Winter 2013-14,202,Downtown - Heights - Slope,1.12,
2016-05-31,Summer 2016,202,Downtown - Heights - Slope,1.1,
2018-01-01,Annual Average 2018,202,Downtown - Heights - Slope,0.87,
2012-06-01,Summer 2012,202,Downtown - Heights - Slope,1.27,
2011-12-01,Annual Average 2012,202,Downtown - Heights - Slope,1.22,
2013-12-01,Annual Average 2014,202,Downtown - Heights - Slope,1.12,
2015-06-01,Summer 2015,202,Downtown - Heights - Slope,1.15,
2017-06-01,Summer 2017,202,Downtown - Heights - Slope,0.99,
2017-12-01,Winter 2017-18,202,Downtown - Heights - Slope,0.9,
2008-12-01,Winter 2008-09,203,Bedford Stuyvesant - Crown Heights,1.15,
2009-06-01,Summer 2009,203,Bedford Stuyvesant - Crown Heights,1.1,
2009-12-01,Winter 2009-10,203,Bedford Stuyvesant - Crown Heights,1.08,
2012-12-01,Winter 2012-13,203,Bedford Stuyvesant - Crown Heights,0.89,
2009-12-01,Annual Average 2010,203,Bedford Stuyvesant - Crown Heights,1.07,
2015-06-01,Summer 2015,203,Bedford Stuyvesant - Crown Heights,0.92,
2014-12-01,Winter 2014-15,203,Bedford Stuyvesant - Crown Heights,0.83,
2015-12-31,Annual Average 2016,203,Bedford Stuyvesant - Crown Heights,0.84,
2017-06-01,Summer 2017,203,Bedford Stuyvesant - Crown Heights,0.88,
2017-12-01,Winter 2017-18,203,Bedford Stuyvesant - Crown Heights,0.82,
2011-06-01,Summer 2011,203,Bedford Stuyvesant - Crown Heights,1.15,
2011-12-01,Winter 2011-12,203,Bedford Stuyvesant - Crown Heights,0.95,
2013-12-01,Winter 2013-14,203,Bedford Stuyvesant - Crown Heights,0.83,
2013-12-01,Annual Average 2014,203,Bedford Stuyvesant - Crown Heights,0.86,
2016-05-31,Summer 2016,203,Bedford Stuyvesant - Crown Heights,0.88,
2017-01-01,Annual Average 2017,203,Bedford Stuyvesant - Crown Heights,0.78,
2010-06-01,Summer 2010,203,Bedford Stuyvesant - Crown Heights,1.13,
2013-06-01,Summer 2013,203,Bedford Stuyvesant - Crown Heights,1.01,
2010-12-01,Annual Average 2011,203,Bedford Stuyvesant - Crown Heights,1.06,
2014-06-01,Summer 2014,203,Bedford Stuyvesant - Crown Heights,0.92,
2016-12-01,Winter 2016-17,203,Bedford Stuyvesant - Crown Heights,0.74,
2018-06-01,Summer 2018,203,Bedford Stuyvesant - Crown Heights,0.83,
2012-06-01,Summer 2012,203,Bedford Stuyvesant - Crown Heights,1.03,
2010-12-01,Winter 2010-11,203,Bedford Stuyvesant - Crown Heights,1.07,
2008-12-01,Annual Average 2009,203,Bedford Stuyvesant - Crown Heights,1.08,
2011-12-01,Annual Average 2012,203,Bedford Stuyvesant - Crown Heights,0.97,
2012-12-01,Annual Average 2013,203,Bedford Stuyvesant - Crown Heights,0.91,
2015-01-01,Annual Average 2015,203,Bedford Stuyvesant - Crown Heights,0.88,
2015-12-01,Winter 2015-16,203,Bedford Stuyvesant - Crown Heights,0.82,
2018-01-01,Annual Average 2018,203,Bedford Stuyvesant - Crown Heights,0.74,
2008-12-01,Winter 2008-09,204,East New York,1.15,
2011-06-01,Summer 2011,204,East New York,1.14,
2010-12-01,Winter 2010-11,204,East New York,1.02,
2011-12-01,Winter 2011-12,204,East New York,0.97,
2013-12-01,Winter 2013-14,204,East New York,0.82,
2015-06-01,Summer 2015,204,East New York,0.91,
2009-06-01,Summer 2009,204,East New York,1.07,
2008-12-01,Annual Average 2009,204,East New York,1.07,
2015-12-01,Winter 2015-16,204,East New York,0.85,
2017-06-01,Summer 2017,204,East New York,0.83,
2017-01-01,Annual Average 2017,204,East New York,0.73,
2017-12-01,Winter 2017-18,204,East New York,0.78,
2010-06-01,Summer 2010,204,East New York,1.13,
2012-06-01,Summer 2012,204,East New York,1.03,
2009-12-01,Winter 2009-10,204,East New York,1.1,
2012-12-01,Winter 2012-13,204,East New York,0.88,
2012-12-01,Annual Average 2013,204,East New York,0.92,
2014-06-01,Summer 2014,204,East New York,0.88,
2013-12-01,Annual Average 2014,204,East New York,0.85,
2016-12-01,Winter 2016-17,204,East New York,0.73,
2018-01-01,Annual Average 2018,204,East New York,0.68,
2013-06-01,Summer 2013,204,East New York,1,
2009-12-01,Annual Average 2010,204,East New York,1.08,
2010-12-01,Annual Average 2011,204,East New York,1.04,
2011-12-01,Annual Average 2012,204,East New York,0.98,
2015-01-01,Annual Average 2015,204,East New York,0.87,
2014-12-01,Winter 2014-15,204,East New York,0.84,
2016-05-31,Summer 2016,204,East New York,0.86,
2015-12-31,Annual Average 2016,204,East New York,0.84,
2018-06-01,Summer 2018,204,East New York,0.75,
2008-12-01,Winter 2008-09,205,Sunset Park,1.25,
2013-06-01,Summer 2013,205,Sunset Park,1.11,
2010-12-01,Annual Average 2011,205,Sunset Park,1.2,
2013-12-01,Winter 2013-14,205,Sunset Park,1.06,
2013-12-01,Annual Average 2014,205,Sunset Park,1.03,
2015-06-01,Summer 2015,205,Sunset Park,1.05,
2014-12-01,Winter 2014-15,205,Sunset Park,0.97,
2016-05-31,Summer 2016,205,Sunset Park,1,
2017-12-01,Winter 2017-18,205,Sunset Park,0.83,
2009-06-01,Summer 2009,205,Sunset Park,1.24,
2011-06-01,Summer 2011,205,Sunset Park,1.26,
2009-12-01,Winter 2009-10,205,Sunset Park,1.27,
2012-12-01,Winter 2012-13,205,Sunset Park,1.12,
2015-01-01,Annual Average 2015,205,Sunset Park,1.01,
2015-12-01,Winter 2015-16,205,Sunset Park,0.97,
2017-01-01,Annual Average 2017,205,Sunset Park,0.86,
2010-06-01,Summer 2010,205,Sunset Park,1.26,
2012-06-01,Summer 2012,205,Sunset Park,1.18,
2011-12-01,Winter 2011-12,205,Sunset Park,1.12,
2008-12-01,Annual Average 2009,205,Sunset Park,1.22,
2011-12-01,Annual Average 2012,205,Sunset Park,1.13,
2012-12-01,Annual Average 2013,205,Sunset Park,1.08,
2014-06-01,Summer 2014,205,Sunset Park,1.05,
2017-06-01,Summer 2017,205,Sunset Park,0.94,
2016-12-01,Winter 2016-17,205,Sunset Park,0.8,
2018-06-01,Summer 2018,205,Sunset Park,0.89,
2010-12-01,Winter 2010-11,205,Sunset Park,1.24,
2009-12-01,Annual Average 2010,205,Sunset Park,1.22,
2015-12-31,Annual Average 2016,205,Sunset Park,0.98,
2018-01-01,Annual Average 2018,205,Sunset Park,0.79,
2008-12-01,Winter 2008-09,206,Borough Park,0.99,
2012-12-01,Winter 2012-13,206,Borough Park,0.92,
2013-12-01,Winter 2013-14,206,Borough Park,0.78,
2013-12-01,Annual Average 2014,206,Borough Park,0.76,
2015-12-31,Annual Average 2016,206,Borough Park,0.74,
2017-01-01,Annual Average 2017,206,Borough Park,0.68,
2010-06-01,Summer 2010,206,Borough Park,1,
2011-06-01,Summer 2011,206,Borough Park,1.02,
2011-12-01,Winter 2011-12,206,Borough Park,0.86,
2009-12-01,Annual Average 2010,206,Borough Park,0.98,
2011-12-01,Annual Average 2012,206,Borough Park,0.87,
2014-06-01,Summer 2014,206,Borough Park,0.78,
2015-01-01,Annual Average 2015,206,Borough Park,0.75,
2015-06-01,Summer 2015,206,Borough Park,0.79,
2016-05-31,Summer 2016,206,Borough Park,0.76,
2016-12-01,Winter 2016-17,206,Borough Park,0.66,
2018-01-01,Annual Average 2018,206,Borough Park,0.64,
2018-06-01,Summer 2018,206,Borough Park,0.71,
2009-12-01,Winter 2009-10,206,Borough Park,1.08,
2010-12-01,Annual Average 2011,206,Borough Park,0.97,
2014-12-01,Winter 2014-15,206,Borough Park,0.72,
2015-12-01,Winter 2015-16,206,Borough Park,0.75,
2017-06-01,Summer 2017,206,Borough Park,0.78,
2009-06-01,Summer 2009,206,Borough Park,0.98,
2012-06-01,Summer 2012,206,Borough Park,0.93,
2013-06-01,Summer 2013,206,Borough Park,0.86,
2010-12-01,Winter 2010-11,206,Borough Park,1.09,
2008-12-01,Annual Average 2009,206,Borough Park,0.95,
2012-12-01,Annual Average 2013,206,Borough Park,0.83,
2017-12-01,Winter 2017-18,206,Borough Park,0.7,
2010-06-01,Summer 2010,207,East Flatbush - Flatbush,1.05,
2009-12-01,Annual Average 2010,207,East Flatbush - Flatbush,1.02,
2012-12-01,Annual Average 2013,207,East Flatbush - Flatbush,0.86,
2014-06-01,Summer 2014,207,East Flatbush - Flatbush,0.83,
2013-12-01,Winter 2013-14,207,East Flatbush - Flatbush,0.77,
2014-12-01,Winter 2014-15,207,East Flatbush - Flatbush,0.76,
2017-06-01,Summer 2017,207,East Flatbush - Flatbush,0.79,
2017-01-01,Annual Average 2017,207,East Flatbush - Flatbush,0.69,
2018-01-01,Annual Average 2018,207,East Flatbush - Flatbush,0.65,
2011-12-01,Winter 2011-12,207,East Flatbush - Flatbush,0.9,
2012-12-01,Winter 2012-13,207,East Flatbush - Flatbush,0.91,
2013-12-01,Annual Average 2014,207,East Flatbush - Flatbush,0.79,
2015-12-01,Winter 2015-16,207,East Flatbush - Flatbush,0.78,
2018-06-01,Summer 2018,207,East Flatbush - Flatbush,0.72,
2008-12-01,Winter 2008-09,207,East Flatbush - Flatbush,1.05,
2013-06-01,Summer 2013,207,East Flatbush - Flatbush,0.92,
2009-12-01,Winter 2009-10,207,East Flatbush - Flatbush,1.1,
2010-12-01,Annual Average 2011,207,East Flatbush - Flatbush,1,
2011-12-01,Annual Average 2012,207,East Flatbush - Flatbush,0.91,
2015-01-01,Annual Average 2015,207,East Flatbush - Flatbush,0.8,
2015-06-01,Summer 2015,207,East Flatbush - Flatbush,0.84,
2016-05-31,Summer 2016,207,East Flatbush - Flatbush,0.8,
2016-12-01,Winter 2016-17,207,East Flatbush - Flatbush,0.67,
2017-12-01,Winter 2017-18,207,East Flatbush - Flatbush,0.73,
2009-06-01,Summer 2009,207,East Flatbush - Flatbush,1.02,
2011-06-01,Summer 2011,207,East Flatbush - Flatbush,1.07,
2012-06-01,Summer 2012,207,East Flatbush - Flatbush,0.97,
2010-12-01,Winter 2010-11,207,East Flatbush - Flatbush,1.08,
2008-12-01,Annual Average 2009,207,East Flatbush - Flatbush,1,
