geo_join_id,neighborhood,data_value,message
101,Kingsbridge - Riverdale,5.65,
101,Kingsbridge - Riverdale,5.88,
101,Kingsbridge - Riverdale,5.83,
101,Kingsbridge - Riverdale,5.7,
101,Kingsbridge - Riverdale,5.98,
101,Kingsbridge - Riverdale,5.71,
101,Kingsbridge - Riverdale,5.54,
102,Northeast Bronx,5.71,
102,Northeast Bronx,6.21,
102,Northeast Bronx,5.83,
102,Northeast Bronx,5.8,
102,Northeast Bronx,5.96,
102,Northeast Bronx,7.04,
102,Northeast Bronx,6.51,
103,Fordham - Bronx Pk,6.11,
103,Fordham - Bronx Pk,6.04,
103,Fordham - Bronx Pk,6.1,
103,Fordham - Bronx Pk,6.32,
103,Fordham - Bronx Pk,6.07,
103,Fordham - Bronx Pk,6.13,
103,Fordham - Bronx Pk,5.92,
104,Pelham - Throgs Neck,6.43,
104,Pelham - Throgs Neck,6.09,
104,Pelham - Throgs Neck,6.41,
104,Pelham - Throgs Neck,6.1,
104,Pelham - Throgs Neck,6.49,
104,Pelham - Throgs Neck,7.01,
104,Pelham - Throgs Neck,7.33,
105,Crotona -Tremont,7.5,
105,Crotona -Tremont,6.95,
105,Crotona -Tremont,7,
105,Crotona -Tremont,7.25,
105,Crotona -Tremont,6.76,
105,Crotona -Tremont,7.49,
105,Crotona -Tremont,7.07,
106,High Bridge - Morrisania,6.76,
106,High Bridge - Morrisania,7.16,
106,High Bridge - Morrisania,7.27,
106,High Bridge - Morrisania,7.1,
106,High Bridge - Morrisania,7.15,
106,High Bridge - Morrisania,7.28,
106,High Bridge - Morrisania,7.46,
107,Hunts Point - Mott Haven,7.71,
107,Hunts Point - Mott Haven,8.44,
107,Hunts Point - Mott Haven,7.5,
107,Hunts Point - Mott Haven,8.4,
107,Hunts Point - Mott Haven,8.37,
107,Hunts Point - Mott Haven,8.38,
107,Hunts Point - Mott Haven,6.96,
201,Greenpoint,4.16,
201,Greenpoint,4.37,
201,Greenpoint,3.85,
201,Greenpoint,4.4,
201,Greenpoint,3.86,
201,Greenpoint,3.56,
201,Greenpoint,3.95,
202,Downtown - Heights - Slope,4.13,
202,Downtown - Heights - Slope,3.74,
202,Downtown - Heights - Slope,3.87,
202,Downtown - Heights - Slope,3.8,
202,Downtown - Heights - Slope,4.26,
202,Downtown - Heights - Slope,3.8,
202,Downtown - Heights - Slope,4.17,
203,Bedford Stuyvesant - Crown Heights,5.3,
203,Bedford Stuyvesant - Crown Heights,5.27,
203,Bedford Stuyvesant - Crown Heights,4.97,
203,Bedford Stuyvesant - Crown Heights,5.25,
203,Bedford Stuyvesant - Crown Heights,4.72,
203,Bedford Stuyvesant - Crown Heights,5.03,
203,Bedford Stuyvesant - Crown Heights,5,
204,East New York,5.37,
204,East New York,5.96,
204,East New York,5.36,
204,East New York,5.61,
204,East New York,5.2,
204,East New York,5.98,
204,East New York,5.2,
205,Sunset Park,4.8,
205,Sunset Park,4.4,
205,Sunset Park,4.47,
205,Sunset Park,4.67,
205,Sunset Park,4.83,
205,Sunset Park,4.65,
205,Sunset Park,4.59,
206,Borough Park,6.5,
206,Borough Park,6.63,
206,Borough Park,7.13,
206,Borough Park,6.83,
206,Borough Park,6.52,
206,Borough Park,7.43,
206,Borough Park,6.93,
207,East Flatbush - Flatbush,4.12,
207,East Flatbush - Flatbush,4.03,
207,East Flatbush - Flatbush,4.05,
207,East Flatbush - Flatbush,4.2,
207,East Flatbush - Flatbush,4.2,
207,East Flatbush - Flatbush,4.12,
207,East Flatbush - Flatbush,4.11,
208,Canarsie - Flatlands,6.17,
208,Canarsie - Flatlands,6,
208,Canarsie - Flatlands,5.5,
208,Canarsie - Flatlands,5.66,
208,Canarsie - Flatlands,5.55,
208,Canarsie - Flatlands,5.97,
208,Canarsie - Flatlands,5.54,
208,Bensonhurst - Bay Ridge,6.45,
208,Bensonhurst - Bay Ridge,6.47,
208,Bensonhurst - Bay Ridge,6.5,
208,Bensonhurst - Bay Ridge,6.5,
208,Bensonhurst - Bay Ridge,6.22,
208,Bensonhurst - Bay Ridge,6.09,
208,Bensonhurst - Bay Ridge,6.08,
210,Coney Island - Sheepshead Bay,10.2,
210,Coney Island - Sheepshead Bay,10.02,
210,Coney Island - Sheepshead Bay,9.54,
210,Coney Island - Sheepshead Bay,10.24,
210,Coney Island - Sheepshead Bay,9.64,
210,Coney Island - Sheepshead Bay,9.57,
210,Coney Island - Sheepshead Bay,10.07,
211,Williamsburg - Bushwick,5.46,
211,Williamsburg - Bushwick,5.86,
211,Williamsburg - Bushwick,5.01,
211,Williamsburg - Bushwick,4.81,
211,Williamsburg - Bushwick,5.9,
211,Williamsburg - Bushwick,4.76,
211,Williamsburg - Bushwick,4.87,
301,Washington Heights,5.48,
301,Washington Heights,5.47,
301,Washington Heights,5.39,
301,Washington Heights,6.29,
301,Washington Heights,5.9,
301,Washington Heights,5.88,
301,Washington Heights,5.64,
302,Central Harlem - Morningside Heights,5.9,
302,Central Harlem - Morningside Heights,5.66,
302,Central Harlem - Morningside Heights,5.57,
302,Central Harlem - Morningside Heights,5.93,
302,Central Harlem - Morningside Heights,5.8,
302,Central Harlem - Morningside Heights,5.71,
302,Central Harlem - Morningside Heights,5.9,
303,East Harlem,7.06,
303,East Harlem,7.2,
303,East Harlem,6.71,
303,East Harlem,7.8,
303,East Harlem,7.1,
303,East Harlem,6.6,
303,East Harlem,6.86,
304,Upper West Side,3.79,
304,Upper West Side,3.81,
304,Upper West Side,3.97,
304,Upper West Side,3.67,
304,Upper West Side,4.2,
304,Upper West Side,3.78,
304,Upper West Side,4.18,
305,Upper East Side,3,
305,Upper East Side,2.93,
305,Upper East Side,2.77,
305,Upper East Side,2.96,
305,Upper East Side,3.01,
305,Upper East Side,2.8,
305,Upper East Side,2.94,
306,Chelsea - Clinton,3.1,
306,Chelsea - Clinton,2.85,
306,Chelsea - Clinton,3.01,
306,Chelsea - Clinton,3.02,
306,Chelsea - Clinton,3.14,
306,Chelsea - Clinton,2.86,
306,Chelsea - Clinton,2.89,
307,Gramercy Park - Murray Hill,3.1,
307,Gramercy Park - Murray Hill,3.06,
307,Gramercy Park - Murray Hill,3.09,
307,Gramercy Park - Murray Hill,3.16,
307,Gramercy Park - Murray Hill,2.87,
307,Gramercy Park - Murray Hill,3.19,
307,Gramercy Park - Murray Hill,2.89,
308,Greenwich Village - SoHo,3.01,
308,Greenwich Village - SoHo,3.14,
308,Greenwich Village - SoHo,3.21,
308,Greenwich Village - SoHo,3,
308,Greenwich Village - SoHo,2.97,
308,Greenwich Village - SoHo,2.98,
308,Greenwich Village - SoHo,2.69,
309,Union Square - Lower East Side,5.46,
309,Union Square - Lower East Side,5.5,
309,Union Square - Lower East Side,5.62,
309,Union Square - Lower East Side,5.71,
309,Union Square - Lower East Side,6.03,
309,Union Square - Lower East Side,5.44,
309,Union Square - Lower East Side,5.5,
310,Lower Manhattan,2.69,
310,Lower Manhattan,3.4,
310,Lower Manhattan,2.97,
310,Lower Manhattan,2.76,
310,Lower Manhattan,3.41,
310,Lower Manhattan,2.85,
310,Lower Manhattan,3.07,
401,Long Island City - Astoria,4.33,
401,Long Island City - Astoria,4.7,
401,Long Island City - Astoria,4.76,
401,Long Island City - Astoria,4.53,
401,Long Island City - Astoria,4.8,
401,Long Island City - Astoria,4.52,
401,Long Island City - Astoria,4.42,
402,West Queens,3.7,
402,West Queens,3.8,
402,West Queens,3.48,
402,West Queens,3.54,
402,West Queens,3.84,
402,West Queens,3.99,
402,West Queens,4.24,
403,Flushing - Clearview,5,
403,Flushing - Clearview,5.2,
403,Flushing - Clearview,5.02,
403,Flushing - Clearview,4.75,
403,Flushing - Clearview,4.91,
403,Flushing - Clearview,4.61,
403,Flushing - Clearview,4.48,
404,Bayside - Little Neck,4.9,
404,Bayside - Little Neck,4.83,
404,Bayside - Little Neck,4.86,
404,Bayside - Little Neck,4.7,
404,Bayside - Little Neck,4.78,
404,Bayside - Little Neck,4.66,
404,Bayside - Little Neck,4.95,
405,Ridgewood - Forest Hills,5.3,
405,Ridgewood - Forest Hills,5.17,
405,Ridgewood - Forest Hills,5.23,
405,Ridgewood - Forest Hills,5.17,
405,Ridgewood - Forest Hills,5,
405,Ridgewood - Forest Hills,5.25,
405,Ridgewood - Forest Hills,4.91,
406,Fresh Meadows,4.76,
406,Fresh Meadows,4.38,
406,Fresh Meadows,4.92,
406,Fresh Meadows,4.9,
406,Fresh Meadows,4.54,
406,Fresh Meadows,4.93,
406,Fresh Meadows,4.82,
407,Southwest Queens,5.6,
407,Southwest Queens,5.5,
407,Southwest Queens,5.6,
407,Southwest Queens,5.78,
407,Southwest Queens,5.53,
407,Southwest Queens,5.38,
407,Southwest Queens,5.56,
408,Jamaica,5.35,
408,Jamaica,5.32,
408,Jamaica,5.51,
408,Jamaica,5.45,
408,Jamaica,5.5,
408,Jamaica,5.35,
408,Jamaica,5.55,
409,Southeast Queens,4.78,
409,Southeast Queens,4.87,
409,Southeast Queens,4.83,
409,Southeast Queens,4.77,
409,Southeast Queens,4.8,
409,Southeast Queens,5.03,
409,Southeast Queens,4.84,
410,Rockaways,7.87,
410,Rockaways,7.35,
410,Rockaways,8.45,
410,Rockaways,7.4,
410,Rockaways,7.78,
410,Rockaways,7.2,
410,Rockaways,7.92,
501,Port Richmond,4.82,
501,Port Richmond,4.92,
501,Port Richmond,4.6,
501,Port Richmond,4.44,
501,Port Richmond,4.66,
501,Port Richmond,4.8,
501,Port Richmond,4.99,
502,Stapleton - St. George,5.94,
502,Stapleton - St. George,5.92,
502,Stapleton - St. George,6.63,
502,Stapleton - St. George,6.01,
502,Stapleton - St. George,6.6,
502,Stapleton - St. George,6.15,
502,Stapleton - St. George,6.1,
503,Willowbrook,5.55,
503,Willowbrook,5.93,
503,Willowbrook,5.39,
503,Willowbrook,6,
503,Willowbrook,5.39,
503,Willowbrook,5.39,
503,Willowbrook,5.97,
504,South Beach - Tottenville,5,
504,South Beach - Tottenville,4.85,
504,South Beach - Tottenville,4.74,
504,South Beach - Tottenville,4.72,
504,South Beach - Tottenville,4.8,
504,South Beach - Tottenville,4.9,
504,South Beach - Tottenville,4.8,
