start_date,time,geo_join_id,neighborhood,data_value,message
2017-12-01,Winter 2017-18,206,Borough Park,24.2,
2019-01-01,Annual Average 2019,206,Borough Park,16.66,
2018-12-01,Winter 2018-19,206,Borough Park,21.76,
2009-12-01,Winter 2009-10,206,Borough Park,28.09,
2010-06-01,Summer 2010,206,Borough Park,18.77,
2011-06-01,Summer 2011,206,Borough Park,18.64,
2013-06-01,Summer 2013,206,Borough Park,15.94,
2008-12-01,Annual Average 2009,206,Borough Park,24.79,
2014-12-01,Winter 2014-15,206,Borough Park,25.8,
2015-12-31,Annual Average 2016,206,Borough Park,18.87,
2009-06-01,Summer 2009,207,East Flatbush - Flatbush,21.39,
2010-06-01,Summer 2010,207,East Flatbush - Flatbush,18.96,
2013-06-01,Summer 2013,207,East Flatbush - Flatbush,16.52,
2009-12-01,Annual Average 2010,207,East Flatbush - Flatbush,23.64,
2017-01-01,Annual Average 2017,207,East Flatbush - Flatbush,18.83,
2011-06-01,Summer 2011,207,East Flatbush - Flatbush,18.77,
2013-12-01,Winter 2013-14,207,East Flatbush - Flatbush,28.3,
2014-12-01,Winter 2014-15,207,East Flatbush - Flatbush,25.7,
2015-12-31,Annual Average 2016,207,East Flatbush - Flatbush,18.86,
2016-12-01,Winter 2016-17,207,East Flatbush - Flatbush,25.18,
2019-06-01,Summer 2019,207,East Flatbush - Flatbush,12.75,
2008-12-01,Winter 2008-09,207,East Flatbush - Flatbush,30.46,
2009-12-01,Winter 2009-10,207,East Flatbush - Flatbush,28.06,
2010-12-01,Winter 2010-11,207,East Flatbush - Flatbush,30.47,
2011-12-01,Winter 2011-12,207,East Flatbush - Flatbush,24.1,
2012-06-01,Summer 2012,207,East Flatbush - Flatbush,16.92,
2010-12-01,Annual Average 2011,207,East Flatbush - Flatbush,23.56,
2011-12-01,Annual Average 2012,207,East Flatbush - Flatbush,21.16,
2013-12-01,Annual Average 2014,207,East Flatbush - Flatbush,20.47,
2015-06-01,Summer 2015,207,East Flatbush - Flatbush,14.54,
2015-12-01,Winter 2015-16,207,East Flatbush - Flatbush,23.79,
2016-05-31,Summer 2016,207,East Flatbush - Flatbush,13.98,
2018-01-01,Annual Average 2018,207,East Flatbush - Flatbush,17.9,
2018-06-01,Summer 2018,207,East Flatbush - Flatbush,12.34,
2017-12-01,Winter 2017-18,207,East Flatbush - Flatbush,24.33,
2018-12-01,Winter 2018-19,207,East Flatbush - Flatbush,21.71,
2012-12-01,Winter 2012-13,207,East Flatbush - Flatbush,25.91,
2008-12-01,Annual Average 2009,207,East Flatbush - Flatbush,25.14,
2012-12-01,Annual Average 2013,207,East Flatbush - Flatbush,20.57,
2014-06-01,Summer 2014,207,East Flatbush - Flatbush,15.06,
2015-01-01,Annual Average 2015,207,East Flatbush - Flatbush,19.72,
2017-06-01,Summer 2017,207,East Flatbush - Flatbush,13.75,
2019-01-01,Annual Average 2019,207,East Flatbush - Flatbush,16.27,
2011-12-01,Winter 2011-12,208,Canarsie - Flatlands,20.3,
2009-06-01,Summer 2009,208,Canarsie - Flatlands,15.47,
2009-12-01,Annual Average 2010,208,Canarsie - Flatlands,19.1,
2012-12-01,Annual Average 2013,208,Canarsie - Flatlands,16.65,
2013-12-01,Winter 2013-14,208,Canarsie - Flatlands,25.35,
2013-12-01,Annual Average 2014,208,Canarsie - Flatlands,17,
2015-01-01,Annual Average 2015,208,Canarsie - Flatlands,16.52,
2015-12-01,Winter 2015-16,208,Canarsie - Flatlands,20.86,
2017-01-01,Annual Average 2017,208,Canarsie - Flatlands,15.64,
2017-12-01,Winter 2017-18,208,Canarsie - Flatlands,20.54,
2019-01-01,Annual Average 2019,208,Canarsie - Flatlands,13.14,
2018-12-01,Winter 2018-19,208,Canarsie - Flatlands,18.66,
2009-12-01,Winter 2009-10,208,Canarsie - Flatlands,24.61,
2010-12-01,Winter 2010-11,208,Canarsie - Flatlands,26.24,
2012-12-01,Winter 2012-13,208,Canarsie - Flatlands,22.63,
2011-06-01,Summer 2011,208,Canarsie - Flatlands,14.26,
2008-12-01,Annual Average 2009,208,Canarsie - Flatlands,20.22,
2015-06-01,Summer 2015,208,Canarsie - Flatlands,10.77,
2016-05-31,Summer 2016,208,Canarsie - Flatlands,9.96,
2016-12-01,Winter 2016-17,208,Canarsie - Flatlands,22.76,
2019-06-01,Summer 2019,208,Canarsie - Flatlands,9.24,
2008-12-01,Winter 2008-09,208,Canarsie - Flatlands,25.93,
2010-06-01,Summer 2010,208,Canarsie - Flatlands,14.28,
2010-12-01,Annual Average 2011,208,Canarsie - Flatlands,19.21,
2011-12-01,Annual Average 2012,208,Canarsie - Flatlands,17.22,
2014-06-01,Summer 2014,208,Canarsie - Flatlands,11.12,
2015-12-31,Annual Average 2016,208,Canarsie - Flatlands,15.3,
2017-06-01,Summer 2017,208,Canarsie - Flatlands,10.26,
2018-01-01,Annual Average 2018,208,Canarsie - Flatlands,14.48,
2012-06-01,Summer 2012,208,Canarsie - Flatlands,12.43,
2013-06-01,Summer 2013,208,Canarsie - Flatlands,12.05,
2014-12-01,Winter 2014-15,208,Canarsie - Flatlands,23.07,
2018-06-01,Summer 2018,208,Canarsie - Flatlands,9.05,
2008-12-01,Winter 2008-09,208,Bensonhurst - Bay Ridge,27.25,
2009-06-01,Summer 2009,208,Bensonhurst - Bay Ridge,18.95,
2012-06-01,Summer 2012,208,Bensonhurst - Bay Ridge,14.96,
2008-12-01,Annual Average 2009,208,Bensonhurst - Bay Ridge,22.54,
2009-12-01,Annual Average 2010,208,Bensonhurst - Bay Ridge,21.48,
2013-12-01,Winter 2013-14,208,Bensonhurst - Bay Ridge,26.86,
2015-06-01,Summer 2015,208,Bensonhurst - Bay Ridge,13.33,
2018-01-01,Annual Average 2018,208,Bensonhurst - Bay Ridge,16.86,
2019-06-01,Summer 2019,208,Bensonhurst - Bay Ridge,13,
2010-12-01,Winter 2010-11,208,Bensonhurst - Bay Ridge,28.44,
2012-12-01,Winter 2012-13,208,Bensonhurst - Bay Ridge,24.26,
2010-06-01,Summer 2010,208,Bensonhurst - Bay Ridge,16.91,
2015-12-31,Annual Average 2016,208,Bensonhurst - Bay Ridge,17.78,
2016-12-01,Winter 2016-17,208,Bensonhurst - Bay Ridge,23.78,
2019-01-01,Annual Average 2019,208,Bensonhurst - Bay Ridge,15.7,
2009-12-01,Winter 2009-10,208,Bensonhurst - Bay Ridge,26.54,
2011-06-01,Summer 2011,208,Bensonhurst - Bay Ridge,16.98,
2010-12-01,Annual Average 2011,208,Bensonhurst - Bay Ridge,21.62,
2011-12-01,Annual Average 2012,208,Bensonhurst - Bay Ridge,19.27,
2012-12-01,Annual Average 2013,208,Bensonhurst - Bay Ridge,18.58,
2015-01-01,Annual Average 2015,208,Bensonhurst - Bay Ridge,18.62,
2016-05-31,Summer 2016,208,Bensonhurst - Bay Ridge,13.27,
2018-12-01,Winter 2018-19,208,Bensonhurst - Bay Ridge,20.53,
2011-12-01,Winter 2011-12,208,Bensonhurst - Bay Ridge,21.83,
2013-06-01,Summer 2013,208,Bensonhurst - Bay Ridge,13.99,
2014-06-01,Summer 2014,208,Bensonhurst - Bay Ridge,13.79,
2013-12-01,Annual Average 2014,208,Bensonhurst - Bay Ridge,19.1,
2014-12-01,Winter 2014-15,208,Bensonhurst - Bay Ridge,24.9,
2015-12-01,Winter 2015-16,208,Bensonhurst - Bay Ridge,22.68,
2017-06-01,Summer 2017,208,Bensonhurst - Bay Ridge,12.75,
2017-01-01,Annual Average 2017,208,Bensonhurst - Bay Ridge,17.69,
2018-06-01,Summer 2018,208,Bensonhurst - Bay Ridge,11.47,
2017-12-01,Winter 2017-18,208,Bensonhurst - Bay Ridge,22.67,
2008-12-01,Annual Average 2009,210,Coney Island - Sheepshead Bay,19.9,
2013-12-01,Winter 2013-14,210,Coney Island - Sheepshead Bay,25.9,
2014-06-01,Summer 2014,210,Coney Island - Sheepshead Bay,11.77,
2016-05-31,Summer 2016,210,Coney Island - Sheepshead Bay,10.44,
2015-12-31,Annual Average 2016,210,Coney Island - Sheepshead Bay,15.62,
2017-01-01,Annual Average 2017,210,Coney Island - Sheepshead Bay,16.08,
2018-06-01,Summer 2018,210,Coney Island - Sheepshead Bay,9.1,
2017-12-01,Winter 2017-18,210,Coney Island - Sheepshead Bay,19.73,
2008-12-01,Winter 2008-09,210,Coney Island - Sheepshead Bay,24.81,
2010-12-01,Winter 2010-11,210,Coney Island - Sheepshead Bay,25.7,
2010-06-01,Summer 2010,210,Coney Island - Sheepshead Bay,14.02,
2011-06-01,Summer 2011,210,Coney Island - Sheepshead Bay,14.22,
2012-06-01,Summer 2012,210,Coney Island - Sheepshead Bay,12.25,
2013-06-01,Summer 2013,210,Coney Island - Sheepshead Bay,11,
2009-12-01,Annual Average 2010,210,Coney Island - Sheepshead Bay,19.01,
2010-12-01,Annual Average 2011,210,Coney Island - Sheepshead Bay,18.98,
2011-12-01,Annual Average 2012,210,Coney Island - Sheepshead Bay,17.21,
2012-12-01,Annual Average 2013,210,Coney Island - Sheepshead Bay,16.36,
2015-01-01,Annual Average 2015,210,Coney Island - Sheepshead Bay,17.08,
2015-06-01,Summer 2015,210,Coney Island - Sheepshead Bay,11.07,
2017-06-01,Summer 2017,210,Coney Island - Sheepshead Bay,10.7,
2016-12-01,Winter 2016-17,210,Coney Island - Sheepshead Bay,23.25,
2018-01-01,Annual Average 2018,210,Coney Island - Sheepshead Bay,14.35,
2019-06-01,Summer 2019,210,Coney Island - Sheepshead Bay,9.97,
2011-12-01,Winter 2011-12,210,Coney Island - Sheepshead Bay,19.46,
2009-06-01,Summer 2009,210,Coney Island - Sheepshead Bay,15.22,
2014-12-01,Winter 2014-15,210,Coney Island - Sheepshead Bay,23.96,
2015-12-01,Winter 2015-16,210,Coney Island - Sheepshead Bay,21.29,
2019-01-01,Annual Average 2019,210,Coney Island - Sheepshead Bay,13.5,
2018-12-01,Winter 2018-19,210,Coney Island - Sheepshead Bay,18.52,
2009-12-01,Winter 2009-10,210,Coney Island - Sheepshead Bay,25.32,
2012-12-01,Winter 2012-13,210,Coney Island - Sheepshead Bay,22.54,
2013-12-01,Annual Average 2014,210,Coney Island - Sheepshead Bay,17.63,
2010-12-01,Winter 2010-11,211,Williamsburg - Bushwick,32.58,
2011-12-01,Winter 2011-12,211,Williamsburg - Bushwick,26.68,
2013-12-01,Winter 2013-14,211,Williamsburg - Bushwick,29.79,
2014-06-01,Summer 2014,211,Williamsburg - Bushwick,17,
2018-06-01,Summer 2018,211,Williamsburg - Bushwick,15.84,
2017-12-01,Winter 2017-18,211,Williamsburg - Bushwick,27.7,
2019-06-01,Summer 2019,211,Williamsburg - Bushwick,16.66,
2018-12-01,Winter 2018-19,211,Williamsburg - Bushwick,25.25,
2009-12-01,Annual Average 2010,211,Williamsburg - Bushwick,25.31,
2012-12-01,Annual Average 2013,211,Williamsburg - Bushwick,22.72,
2014-12-01,Winter 2014-15,211,Williamsburg - Bushwick,26.59,
2016-05-31,Summer 2016,211,Williamsburg - Bushwick,15.94,
2017-06-01,Summer 2017,211,Williamsburg - Bushwick,15.73,
2017-01-01,Annual Average 2017,211,Williamsburg - Bushwick,20.69,
2016-12-01,Winter 2016-17,211,Williamsburg - Bushwick,26.64,
2019-01-01,Annual Average 2019,211,Williamsburg - Bushwick,19.67,
2008-12-01,Winter 2008-09,211,Williamsburg - Bushwick,32.79,
2009-12-01,Winter 2009-10,211,Williamsburg - Bushwick,28.63,
2010-06-01,Summer 2010,211,Williamsburg - Bushwick,21.25,
2012-06-01,Summer 2012,211,Williamsburg - Bushwick,19.53,
2013-06-01,Summer 2013,211,Williamsburg - Bushwick,19.13,
2008-12-01,Annual Average 2009,211,Williamsburg - Bushwick,27.13,
2010-12-01,Annual Average 2011,211,Williamsburg - Bushwick,25.75,
2013-12-01,Annual Average 2014,211,Williamsburg - Bushwick,22.2,
2015-01-01,Annual Average 2015,211,Williamsburg - Bushwick,21.27,
2018-01-01,Annual Average 2018,211,Williamsburg - Bushwick,20.95,
2012-12-01,Winter 2012-13,211,Williamsburg - Bushwick,27.35,
2009-06-01,Summer 2009,211,Williamsburg - Bushwick,23.14,
2011-06-01,Summer 2011,211,Williamsburg - Bushwick,21.19,
2011-12-01,Annual Average 2012,211,Williamsburg - Bushwick,23.43,
2015-06-01,Summer 2015,211,Williamsburg - Bushwick,16.54,
2015-12-01,Winter 2015-16,211,Williamsburg - Bushwick,25.28,
2015-12-31,Annual Average 2016,211,Williamsburg - Bushwick,20.82,
2010-12-01,Winter 2010-11,301,Washington Heights,30.54,
2011-12-01,Winter 2011-12,301,Washington Heights,25.92,
2008-12-01,Annual Average 2009,301,Washington Heights,28.5,
2015-01-01,Annual Average 2015,301,Washington Heights,21.14,
2015-06-01,Summer 2015,301,Washington Heights,17.27,
2015-12-01,Winter 2015-16,301,Washington Heights,23.4,
2015-12-31,Annual Average 2016,301,Washington Heights,19.85,
2018-06-01,Summer 2018,301,Washington Heights,14.97,
2017-12-01,Winter 2017-18,301,Washington Heights,25.64,
2018-12-01,Winter 2018-19,301,Washington Heights,22.24,
2009-06-01,Summer 2009,301,Washington Heights,25.61,
2011-06-01,Summer 2011,301,Washington Heights,20.85,
2013-06-01,Summer 2013,301,Washington Heights,18.97,
2009-12-01,Annual Average 2010,301,Washington Heights,25.22,
2010-12-01,Annual Average 2011,301,Washington Heights,25.56,
2013-12-01,Winter 2013-14,301,Washington Heights,26.86,
2014-12-01,Winter 2014-15,301,Washington Heights,24.58,
2016-05-31,Summer 2016,301,Washington Heights,16.19,
2017-01-01,Annual Average 2017,301,Washington Heights,20.56,
2018-01-01,Annual Average 2018,301,Washington Heights,19.73,
2010-06-01,Summer 2010,301,Washington Heights,22.89,
2013-12-01,Annual Average 2014,301,Washington Heights,21.12,
2017-06-01,Summer 2017,301,Washington Heights,16.69,
2016-12-01,Winter 2016-17,301,Washington Heights,26.85,
2019-01-01,Annual Average 2019,301,Washington Heights,17.27,
2008-12-01,Winter 2008-09,301,Washington Heights,32.91,
2009-12-01,Winter 2009-10,301,Washington Heights,26.37,
2012-12-01,Winter 2012-13,301,Washington Heights,27.68,
2012-06-01,Summer 2012,301,Washington Heights,18.91,
2011-12-01,Annual Average 2012,301,Washington Heights,23.15,
2012-12-01,Annual Average 2013,301,Washington Heights,22.79,
2014-06-01,Summer 2014,301,Washington Heights,17.09,
2019-06-01,Summer 2019,301,Washington Heights,14.03,
2009-12-01,Winter 2009-10,302,Central Harlem - Morningside Heights,29.31,
2011-12-01,Winter 2011-12,302,Central Harlem - Morningside Heights,28.09,
2012-06-01,Summer 2012,302,Central Harlem - Morningside Heights,21.81,
2013-06-01,Summer 2013,302,Central Harlem - Morningside Heights,21.54,
2012-12-01,Annual Average 2013,302,Central Harlem - Morningside Heights,25.36,
2013-12-01,Winter 2013-14,302,Central Harlem - Morningside Heights,29.87,
2015-06-01,Summer 2015,302,Central Harlem - Morningside Heights,19.02,
2016-05-31,Summer 2016,302,Central Harlem - Morningside Heights,18.13,
2017-01-01,Annual Average 2017,302,Central Harlem - Morningside Heights,22.64,
2016-12-01,Winter 2016-17,302,Central Harlem - Morningside Heights,28.51,
2018-01-01,Annual Average 2018,302,Central Harlem - Morningside Heights,21.66,
2017-12-01,Winter 2017-18,302,Central Harlem - Morningside Heights,27.52,
2008-12-01,Annual Average 2009,302,Central Harlem - Morningside Heights,31.06,
2009-12-01,Annual Average 2010,302,Central Harlem - Morningside Heights,27.83,
2011-12-01,Annual Average 2012,302,Central Harlem - Morningside Heights,25.76,
2013-12-01,Annual Average 2014,302,Central Harlem - Morningside Heights,23.86,
2015-01-01,Annual Average 2015,302,Central Harlem - Morningside Heights,23.15,
2019-06-01,Summer 2019,302,Central Harlem - Morningside Heights,16.78,
2018-12-01,Winter 2018-19,302,Central Harlem - Morningside Heights,24.69,
2008-12-01,Winter 2008-09,302,Central Harlem - Morningside Heights,35.28,
2014-06-01,Summer 2014,302,Central Harlem - Morningside Heights,19.54,
2014-12-01,Winter 2014-15,302,Central Harlem - Morningside Heights,26.74,
2015-12-01,Winter 2015-16,302,Central Harlem - Morningside Heights,25.73,
2010-12-01,Winter 2010-11,302,Central Harlem - Morningside Heights,33.16,
2012-12-01,Winter 2012-13,302,Central Harlem - Morningside Heights,29.88,
2009-06-01,Summer 2009,302,Central Harlem - Morningside Heights,28.08,
2010-06-01,Summer 2010,302,Central Harlem - Morningside Heights,25.48,
2011-06-01,Summer 2011,302,Central Harlem - Morningside Heights,23.92,
2010-12-01,Annual Average 2011,302,Central Harlem - Morningside Heights,28.23,
2015-12-31,Annual Average 2016,302,Central Harlem - Morningside Heights,22.19,
2017-06-01,Summer 2017,302,Central Harlem - Morningside Heights,18.89,
2018-06-01,Summer 2018,302,Central Harlem - Morningside Heights,16.9,
2019-01-01,Annual Average 2019,302,Central Harlem - Morningside Heights,19.7,
2012-12-01,Winter 2012-13,303,East Harlem,29.27,
2009-06-01,Summer 2009,303,East Harlem,26.42,
2013-06-01,Summer 2013,303,East Harlem,20.7,
2008-12-01,Annual Average 2009,303,East Harlem,29.9,
2010-12-01,Annual Average 2011,303,East Harlem,27.65,
2011-12-01,Annual Average 2012,303,East Harlem,25.32,
2012-12-01,Annual Average 2013,303,East Harlem,24.75,
2013-12-01,Annual Average 2014,303,East Harlem,23.76,
2015-12-01,Winter 2015-16,303,East Harlem,25.95,
2019-01-01,Annual Average 2019,303,East Harlem,19.4,
2019-06-01,Summer 2019,303,East Harlem,16.73,
2018-12-01,Winter 2018-19,303,East Harlem,24.44,
2008-12-01,Winter 2008-09,303,East Harlem,34.29,
2010-06-01,Summer 2010,303,East Harlem,24.41,
2011-06-01,Summer 2011,303,East Harlem,23.33,
2014-06-01,Summer 2014,303,East Harlem,19.16,
2017-01-01,Annual Average 2017,303,East Harlem,22.41,
2018-01-01,Annual Average 2018,303,East Harlem,20.91,
2018-06-01,Summer 2018,303,East Harlem,16.41,
2010-12-01,Winter 2010-11,303,East Harlem,32.92,
2011-12-01,Winter 2011-12,303,East Harlem,27.76,
2012-06-01,Summer 2012,303,East Harlem,21.24,
2013-12-01,Winter 2013-14,303,East Harlem,30.2,
2015-01-01,Annual Average 2015,303,East Harlem,22.99,
2015-06-01,Summer 2015,303,East Harlem,18.63,
2016-05-31,Summer 2016,303,East Harlem,17.82,
2017-06-01,Summer 2017,303,East Harlem,18.57,
2016-12-01,Winter 2016-17,303,East Harlem,28.06,
2009-12-01,Winter 2009-10,303,East Harlem,29.06,
2009-12-01,Annual Average 2010,303,East Harlem,27.07,
2014-12-01,Winter 2014-15,303,East Harlem,26.96,
2015-12-31,Annual Average 2016,303,East Harlem,22.19,
2017-12-01,Winter 2017-18,303,East Harlem,26.75,
2012-06-01,Summer 2012,304,Upper West Side,23.58,
2013-12-01,Winter 2013-14,304,Upper West Side,30.99,
2014-06-01,Summer 2014,304,Upper West Side,20.87,
2015-12-01,Winter 2015-16,304,Upper West Side,26.42,
2017-06-01,Summer 2017,304,Upper West Side,19.98,
2019-01-01,Annual Average 2019,304,Upper West Side,20.8,
2008-12-01,Winter 2008-09,304,Upper West Side,36.38,
2010-12-01,Winter 2010-11,304,Upper West Side,33.65,
2011-12-01,Winter 2011-12,304,Upper West Side,28.9,
2010-06-01,Summer 2010,304,Upper West Side,26.72,
2011-06-01,Summer 2011,304,Upper West Side,25.78,
2013-06-01,Summer 2013,304,Upper West Side,22.74,
2008-12-01,Annual Average 2009,304,Upper West Side,31.95,
2013-12-01,Annual Average 2014,304,Upper West Side,25.1,
2014-12-01,Winter 2014-15,304,Upper West Side,27.42,
2018-01-01,Annual Average 2018,304,Upper West Side,22.22,
2018-12-01,Winter 2018-19,304,Upper West Side,25.25,
2009-12-01,Winter 2009-10,304,Upper West Side,30.23,
2010-12-01,Annual Average 2011,304,Upper West Side,29.3,
2011-12-01,Annual Average 2012,304,Upper West Side,27.08,
2012-12-01,Annual Average 2013,304,Upper West Side,26.5,
2015-01-01,Annual Average 2015,304,Upper West Side,23.86,
2017-01-01,Annual Average 2017,304,Upper West Side,23.39,
2018-06-01,Summer 2018,304,Upper West Side,18.4,
2012-12-01,Winter 2012-13,304,Upper West Side,30.65,
2009-06-01,Summer 2009,304,Upper West Side,28.52,
2009-12-01,Annual Average 2010,304,Upper West Side,28.66,
2015-06-01,Summer 2015,304,Upper West Side,19.79,
2016-05-31,Summer 2016,304,Upper West Side,19.1,
2015-12-31,Annual Average 2016,304,Upper West Side,23.15,
2016-12-01,Winter 2016-17,304,Upper West Side,28.64,
2017-12-01,Winter 2017-18,304,Upper West Side,27.31,
2019-06-01,Summer 2019,304,Upper West Side,18.84,
2009-06-01,Summer 2009,305,Upper East Side,30.94,
2008-12-01,Annual Average 2009,305,Upper East Side,34.29,
2009-12-01,Annual Average 2010,305,Upper East Side,31.02,
2015-06-01,Summer 2015,305,Upper East Side,21.57,
2016-12-01,Winter 2016-17,305,Upper East Side,30.22,
2018-12-01,Winter 2018-19,305,Upper East Side,26.49,
2008-12-01,Winter 2008-09,305,Upper East Side,38.68,
2009-12-01,Winter 2009-10,305,Upper East Side,32.97,
2011-12-01,Winter 2011-12,305,Upper East Side,30.52,
2010-06-01,Summer 2010,305,Upper East Side,28.98,
2011-06-01,Summer 2011,305,Upper East Side,28.61,
2011-12-01,Annual Average 2012,305,Upper East Side,29.5,
2014-06-01,Summer 2014,305,Upper East Side,23.49,
2018-01-01,Annual Average 2018,305,Upper East Side,23.42,
2017-12-01,Winter 2017-18,305,Upper East Side,28.57,
2019-01-01,Annual Average 2019,305,Upper East Side,22.13,
2012-06-01,Summer 2012,305,Upper East Side,26.79,
2013-06-01,Summer 2013,305,Upper East Side,25.15,
2012-12-01,Annual Average 2013,305,Upper East Side,28.59,
2016-05-31,Summer 2016,305,Upper East Side,20.78,
2015-12-31,Annual Average 2016,305,Upper East Side,24.81,
2017-06-01,Summer 2017,305,Upper East Side,21.92,
2018-06-01,Summer 2018,305,Upper East Side,19.87,
2019-06-01,Summer 2019,305,Upper East Side,20.08,
2010-12-01,Winter 2010-11,305,Upper East Side,35.88,
2012-12-01,Winter 2012-13,305,Upper East Side,31.8,
2010-12-01,Annual Average 2011,305,Upper East Side,31.52,
2013-12-01,Winter 2013-14,305,Upper East Side,33.42,
2013-12-01,Annual Average 2014,305,Upper East Side,27.62,
2015-01-01,Annual Average 2015,305,Upper East Side,25.67,
2014-12-01,Winter 2014-15,305,Upper East Side,29.21,
2015-12-01,Winter 2015-16,305,Upper East Side,28.02,
2017-01-01,Annual Average 2017,305,Upper East Side,25.04,
2012-06-01,Summer 2012,306,Chelsea - Clinton,32.85,
2008-12-01,Annual Average 2009,306,Chelsea - Clinton,39.87,
2009-12-01,Annual Average 2010,306,Chelsea - Clinton,36.03,
2011-12-01,Annual Average 2012,306,Chelsea - Clinton,34.33,
2012-12-01,Annual Average 2013,306,Chelsea - Clinton,33.35,
2015-12-01,Winter 2015-16,306,Chelsea - Clinton,30.85,
2018-01-01,Annual Average 2018,306,Chelsea - Clinton,27.57,
2017-12-01,Winter 2017-18,306,Chelsea - Clinton,31.91,
2013-06-01,Summer 2013,306,Chelsea - Clinton,30.68,
2010-12-01,Annual Average 2011,306,Chelsea - Clinton,36.33,
2014-06-01,Summer 2014,306,Chelsea - Clinton,28.44,
2015-06-01,Summer 2015,306,Chelsea - Clinton,25.55,
2017-06-01,Summer 2017,306,Chelsea - Clinton,26.19,
2017-01-01,Annual Average 2017,306,Chelsea - Clinton,28.46,
2018-12-01,Winter 2018-19,306,Chelsea - Clinton,29.47,
2011-12-01,Winter 2011-12,306,Chelsea - Clinton,34.33,
2010-06-01,Summer 2010,306,Chelsea - Clinton,34.75,
2014-12-01,Winter 2014-15,306,Chelsea - Clinton,32.14,
2019-06-01,Summer 2019,306,Chelsea - Clinton,24.86,
2008-12-01,Winter 2008-09,306,Chelsea - Clinton,44.2,
2009-12-01,Winter 2009-10,306,Chelsea - Clinton,37.4,
2010-12-01,Winter 2010-11,306,Chelsea - Clinton,39.66,
2012-12-01,Winter 2012-13,306,Chelsea - Clinton,35.62,
2009-06-01,Summer 2009,306,Chelsea - Clinton,37.13,
2011-06-01,Summer 2011,306,Chelsea - Clinton,34.57,
2013-12-01,Winter 2013-14,306,Chelsea - Clinton,36.89,
2013-12-01,Annual Average 2014,306,Chelsea - Clinton,31.9,
2015-01-01,Annual Average 2015,306,Chelsea - Clinton,29.17,
2016-05-31,Summer 2016,306,Chelsea - Clinton,24.97,
2015-12-31,Annual Average 2016,306,Chelsea - Clinton,28.36,
2016-12-01,Winter 2016-17,306,Chelsea - Clinton,32.93,
2018-06-01,Summer 2018,306,Chelsea - Clinton,24.85,
2019-01-01,Annual Average 2019,306,Chelsea - Clinton,26.02,
2008-12-01,Winter 2008-09,307,Gramercy Park - Murray Hill,47.43,
2010-12-01,Winter 2010-11,307,Gramercy Park - Murray Hill,42.24,
2009-06-01,Summer 2009,307,Gramercy Park - Murray Hill,40.99,
2012-06-01,Summer 2012,307,Gramercy Park - Murray Hill,36.74,
2015-12-31,Annual Average 2016,307,Gramercy Park - Murray Hill,30.14,
2017-06-01,Summer 2017,307,Gramercy Park - Murray Hill,28.61,
2018-01-01,Annual Average 2018,307,Gramercy Park - Murray Hill,28.69,
2018-12-01,Winter 2018-19,307,Gramercy Park - Murray Hill,29.66,
2009-12-01,Annual Average 2010,307,Gramercy Park - Murray Hill,39.17,
2011-12-01,Annual Average 2012,307,Gramercy Park - Murray Hill,37.29,
2015-01-01,Annual Average 2015,307,Gramercy Park - Murray Hill,31.23,
2014-12-01,Winter 2014-15,307,Gramercy Park - Murray Hill,33.9,
2015-12-01,Winter 2015-16,307,Gramercy Park - Murray Hill,32.41,
2016-05-31,Summer 2016,307,Gramercy Park - Murray Hill,26.92,
2018-06-01,Summer 2018,307,Gramercy Park - Murray Hill,26.13,
2011-12-01,Winter 2011-12,307,Gramercy Park - Murray Hill,36.31,
2012-12-01,Winter 2012-13,307,Gramercy Park - Murray Hill,37.34,
2013-06-01,Summer 2013,307,Gramercy Park - Murray Hill,33.89,
2013-12-01,Winter 2013-14,307,Gramercy Park - Murray Hill,39.35,
2019-06-01,Summer 2019,307,Gramercy Park - Murray Hill,24.78,
2009-12-01,Winter 2009-10,307,Gramercy Park - Murray Hill,40.59,
2010-06-01,Summer 2010,307,Gramercy Park - Murray Hill,38,
2011-06-01,Summer 2011,307,Gramercy Park - Murray Hill,38.09,
2008-12-01,Annual Average 2009,307,Gramercy Park - Murray Hill,43.32,
2010-12-01,Annual Average 2011,307,Gramercy Park - Murray Hill,39.18,
2012-12-01,Annual Average 2013,307,Gramercy Park - Murray Hill,36.08,
2014-06-01,Summer 2014,307,Gramercy Park - Murray Hill,31.56,
2013-12-01,Annual Average 2014,307,Gramercy Park - Murray Hill,34.74,
2015-06-01,Summer 2015,307,Gramercy Park - Murray Hill,27.72,
2017-01-01,Annual Average 2017,307,Gramercy Park - Murray Hill,30.31,
2016-12-01,Winter 2016-17,307,Gramercy Park - Murray Hill,34.66,
2017-12-01,Winter 2017-18,307,Gramercy Park - Murray Hill,33.05,
2019-01-01,Annual Average 2019,307,Gramercy Park - Murray Hill,26.22,
2010-06-01,Summer 2010,308,Greenwich Village - SoHo,29.56,
2011-06-01,Summer 2011,308,Greenwich Village - SoHo,29.31,
2017-01-01,Annual Average 2017,308,Greenwich Village - SoHo,25.62,
2016-12-01,Winter 2016-17,308,Greenwich Village - SoHo,30.12,
2019-06-01,Summer 2019,308,Greenwich Village - SoHo,22.64,
2008-12-01,Winter 2008-09,308,Greenwich Village - SoHo,39.62,
2010-12-01,Winter 2010-11,308,Greenwich Village - SoHo,36.82,
2012-12-01,Winter 2012-13,308,Greenwich Village - SoHo,32.69,
